model,function,benchmark,function_name_config,bm_dir,size,entry
GPT,opt-66b-submod-48,LATENCY-64,opt-66b-submod-48-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-20,LATENCY-64,opt-66b-submod-20-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-43,LATENCY-64,opt-66b-submod-43-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-7,LATENCY-64,opt-66b-submod-7-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672548122704,False
GPT,opt-66b-submod-18,LATENCY-64,opt-66b-submod-18-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-54,LATENCY-64,opt-66b-submod-54-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-35,LATENCY-64,opt-66b-submod-35-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-45,LATENCY-64,opt-66b-submod-45-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-63,LATENCY-64,opt-66b-submod-63-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-2,LATENCY-64,opt-66b-submod-2-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672548122704,False
GPT,opt-66b-submod-46,LATENCY-64,opt-66b-submod-46-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-51,LATENCY-64,opt-66b-submod-51-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-9,LATENCY-64,opt-66b-submod-9-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672548122704,False
GPT,opt-66b-submod-15,LATENCY-64,opt-66b-submod-15-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-34,LATENCY-64,opt-66b-submod-34-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-32,LATENCY-64,opt-66b-submod-32-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-41,LATENCY-64,opt-66b-submod-41-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-14,LATENCY-64,opt-66b-submod-14-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-55,LATENCY-64,opt-66b-submod-55-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-62,LATENCY-64,opt-66b-submod-62-latency-64,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-64,1.898672565817833,False
GPT,opt-66b-submod-17,LATENCY-25,opt-66b-submod-17-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-12,LATENCY-25,opt-66b-submod-12-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013825014234,False
GPT,opt-66b-submod-22,LATENCY-25,opt-66b-submod-22-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-10,LATENCY-25,opt-66b-submod-10-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013825014234,False
GPT,opt-66b-submod-24,LATENCY-25,opt-66b-submod-24-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-21,LATENCY-25,opt-66b-submod-21-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-1,LATENCY-25,opt-66b-submod-1-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013775654137,False
GPT,opt-66b-submod-16,LATENCY-25,opt-66b-submod-16-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-8,LATENCY-25,opt-66b-submod-8-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013775654137,False
GPT,opt-66b-submod-13,LATENCY-25,opt-66b-submod-13-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013825014234,False
GPT,opt-66b-submod-3,LATENCY-25,opt-66b-submod-3-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013775654137,False
GPT,opt-66b-submod-0,LATENCY-25,opt-66b-submod-0-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,4.695531907491386,True
GPT,opt-66b-submod-5,LATENCY-25,opt-66b-submod-5-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013775654137,False
GPT,opt-66b-submod-4,LATENCY-25,opt-66b-submod-4-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013775654137,False
GPT,opt-66b-submod-19,LATENCY-25,opt-66b-submod-19-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-23,LATENCY-25,opt-66b-submod-23-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-11,LATENCY-25,opt-66b-submod-11-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013825014234,False
GPT,opt-66b-submod-6,LATENCY-25,opt-66b-submod-6-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013775654137,False
GPT,opt-66b-submod-20,LATENCY-25,opt-66b-submod-20-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-7,LATENCY-25,opt-66b-submod-7-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696015384979546,False
GPT,opt-66b-submod-18,LATENCY-25,opt-66b-submod-18-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-2,LATENCY-25,opt-66b-submod-2-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013775654137,False
GPT,opt-66b-submod-9,LATENCY-25,opt-66b-submod-9-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.696013775654137,False
GPT,opt-66b-submod-15,LATENCY-25,opt-66b-submod-15-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,3.7973431115970016,False
GPT,opt-66b-submod-14,LATENCY-25,opt-66b-submod-14-latency-25,/data/model/openfaas/cdgp/subgraphs/opt-66b/LATENCY_OAP/10.0-25,5.6960148978978395,False
GPT,opt-66b-submod-1,TIME-8,opt-66b-submod-1-time-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/TIME_OAP/8,17.088038368150592,False
GPT,opt-66b-submod-3,TIME-8,opt-66b-submod-3-time-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/TIME_OAP/8,17.088038368150592,False
GPT,opt-66b-submod-0,TIME-8,opt-66b-submod-0-time-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/TIME_OAP/8,10.391544305719435,True
GPT,opt-66b-submod-5,TIME-8,opt-66b-submod-5-time-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/TIME_OAP/8,15.189371327869594,False
GPT,opt-66b-submod-4,TIME-8,opt-66b-submod-4-time-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/TIME_OAP/8,17.088038368150592,False
GPT,opt-66b-submod-6,TIME-8,opt-66b-submod-6-time-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/TIME_OAP/8,15.189367632381618,False
GPT,opt-66b-submod-7,TIME-8,opt-66b-submod-7-time-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/TIME_OAP/8,13.290696881711483,False
GPT,opt-66b-submod-2,TIME-8,opt-66b-submod-2-time-8,/data/model/openfaas/cdgp/subgraphs/opt-66b/TIME_OAP/8,17.088040037080646,False
GPT,opt-66b-submod-10,ME-11,opt-66b-submod-10-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392029949463904,False
GPT,opt-66b-submod-1,ME-11,opt-66b-submod-1-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392029852606356,False
GPT,opt-66b-submod-8,ME-11,opt-66b-submod-8-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392029852606356,False
GPT,opt-66b-submod-3,ME-11,opt-66b-submod-3-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392030448652804,False
GPT,opt-66b-submod-0,ME-11,opt-66b-submod-0-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,8.492877042852342,True
GPT,opt-66b-submod-5,ME-11,opt-66b-submod-5-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392029852606356,False
GPT,opt-66b-submod-4,ME-11,opt-66b-submod-4-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392029852606356,False
GPT,opt-66b-submod-6,ME-11,opt-66b-submod-6-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392029852606356,False
GPT,opt-66b-submod-7,ME-11,opt-66b-submod-7-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392029852606356,False
GPT,opt-66b-submod-2,ME-11,opt-66b-submod-2-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392029852606356,False
GPT,opt-66b-submod-9,ME-11,opt-66b-submod-9-me-11,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-11,11.392029852606356,False
GPT,opt-66b-submod-17,ME-22,opt-66b-submod-17-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-12,ME-22,opt-66b-submod-12-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-10,ME-22,opt-66b-submod-10-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-21,ME-22,opt-66b-submod-21-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-1,ME-22,opt-66b-submod-1-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013775654137,False
GPT,opt-66b-submod-16,ME-22,opt-66b-submod-16-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-8,ME-22,opt-66b-submod-8-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013775654137,False
GPT,opt-66b-submod-13,ME-22,opt-66b-submod-13-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-3,ME-22,opt-66b-submod-3-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013775654137,False
GPT,opt-66b-submod-0,ME-22,opt-66b-submod-0-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,2.796861161477864,True
GPT,opt-66b-submod-5,ME-22,opt-66b-submod-5-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013775654137,False
GPT,opt-66b-submod-4,ME-22,opt-66b-submod-4-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013775654137,False
GPT,opt-66b-submod-19,ME-22,opt-66b-submod-19-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-11,ME-22,opt-66b-submod-11-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-6,ME-22,opt-66b-submod-6-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013775654137,False
GPT,opt-66b-submod-20,ME-22,opt-66b-submod-20-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-7,ME-22,opt-66b-submod-7-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696014848537743,False
GPT,opt-66b-submod-18,ME-22,opt-66b-submod-18-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-2,ME-22,opt-66b-submod-2-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013775654137,False
GPT,opt-66b-submod-9,ME-22,opt-66b-submod-9-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013775654137,False
GPT,opt-66b-submod-15,ME-22,opt-66b-submod-15-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
GPT,opt-66b-submod-14,ME-22,opt-66b-submod-14-me-22,/data/model/openfaas/cdgp/subgraphs/opt-66b/ME_OAP/10.0-22,5.696013825014234,False
LLAMA,llama-7b-submod-6,PARAM-7,llama-7b-submod-6-param-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/PARAM_OAP/7,1.508165791630745,False
LLAMA,llama-7b-submod-1,PARAM-7,llama-7b-submod-1-param-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/PARAM_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-2,PARAM-7,llama-7b-submod-2-param-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/PARAM_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-5,PARAM-7,llama-7b-submod-5-param-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/PARAM_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-3,PARAM-7,llama-7b-submod-3-param-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/PARAM_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-0,PARAM-7,llama-7b-submod-0-param-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/PARAM_OAP/7,1.3752803364768624,True
LLAMA,llama-7b-submod-4,PARAM-7,llama-7b-submod-4-param-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/PARAM_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-6,LATENCY-12,llama-7b-submod-6-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,1.1311181085184216,False
LLAMA,llama-7b-submod-1,LATENCY-12,llama-7b-submod-1-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,1.1311181085184216,False
LLAMA,llama-7b-submod-2,LATENCY-12,llama-7b-submod-2-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,1.1311181085184216,False
LLAMA,llama-7b-submod-5,LATENCY-12,llama-7b-submod-5-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,1.1311181085184216,False
LLAMA,llama-7b-submod-3,LATENCY-12,llama-7b-submod-3-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,1.1311181085184216,False
LLAMA,llama-7b-submod-0,LATENCY-12,llama-7b-submod-0-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,0.9982414813712239,True
LLAMA,llama-7b-submod-4,LATENCY-12,llama-7b-submod-4-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,1.1311181085184216,False
LLAMA,llama-7b-submod-7,LATENCY-12,llama-7b-submod-7-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,1.1311181085184216,False
LLAMA,llama-7b-submod-10,LATENCY-12,llama-7b-submod-10-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,1.1311181439086795,False
LLAMA,llama-7b-submod-9,LATENCY-12,llama-7b-submod-9-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,0.7540793726220727,False
LLAMA,llama-7b-submod-11,LATENCY-12,llama-7b-submod-11-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,0.7540882853791118,False
LLAMA,llama-7b-submod-8,LATENCY-12,llama-7b-submod-8-latency-12,/data/model/openfaas/cdgp/subgraphs/llama-7b/LATENCY_OAP/10.0-12,0.7540793726220727,False
LLAMA,llama-7b-submod-6,TIME-7,llama-7b-submod-6-time-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/TIME_OAP/7,1.1311269961297512,False
LLAMA,llama-7b-submod-1,TIME-7,llama-7b-submod-1-time-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/TIME_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-2,TIME-7,llama-7b-submod-2-time-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/TIME_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-5,TIME-7,llama-7b-submod-5-time-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/TIME_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-3,TIME-7,llama-7b-submod-3-time-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/TIME_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-0,TIME-7,llama-7b-submod-0-time-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/TIME_OAP/7,1.7523191319778562,True
LLAMA,llama-7b-submod-4,TIME-7,llama-7b-submod-4-time-7,/data/model/openfaas/cdgp/subgraphs/llama-7b/TIME_OAP/7,1.8851956399157643,False
LLAMA,llama-7b-submod-1,ME-5,llama-7b-submod-1-me-5,/data/model/openfaas/cdgp/subgraphs/llama-7b/ME_OAP/10.0-5,2.639273171313107,False
LLAMA,llama-7b-submod-2,ME-5,llama-7b-submod-2-me-5,/data/model/openfaas/cdgp/subgraphs/llama-7b/ME_OAP/10.0-5,2.639273171313107,False
LLAMA,llama-7b-submod-3,ME-5,llama-7b-submod-3-me-5,/data/model/openfaas/cdgp/subgraphs/llama-7b/ME_OAP/10.0-5,2.639273171313107,False
LLAMA,llama-7b-submod-0,ME-5,llama-7b-submod-0-me-5,/data/model/openfaas/cdgp/subgraphs/llama-7b/ME_OAP/10.0-5,1.7523191319778562,True
LLAMA,llama-7b-submod-4,ME-5,llama-7b-submod-4-me-5,/data/model/openfaas/cdgp/subgraphs/llama-7b/ME_OAP/10.0-5,2.6392820589244366,False
WHISPER,whisper-large-v2-submod-2,PARAM-3,whisper-large-v2-submod-2-param-3,/data/model/openfaas/cdgp/subgraphs/whisper-large-v2/PARAM_OAP/3,0.9287881599739194,False
WHISPER,whisper-large-v2-submod-0,PARAM-3,whisper-large-v2-submod-0-param-3,/data/model/openfaas/cdgp/subgraphs/whisper-large-v2/PARAM_OAP/3,1.1864126520231366,True
WHISPER,whisper-large-v2-submod-1,PARAM-3,whisper-large-v2-submod-1-param-3,/data/model/openfaas/cdgp/subgraphs/whisper-large-v2/PARAM_OAP/3,0.7602178202942014,False
WHISPER,whisper-large-v2-submod-0,LATENCY-2,whisper-large-v2-submod-0-latency-2,/data/model/openfaas/cdgp/subgraphs/whisper-large-v2/LATENCY_OAP/10.0-2,1.1864126520231366,True
WHISPER,whisper-large-v2-submod-1,LATENCY-2,whisper-large-v2-submod-1-latency-2,/data/model/openfaas/cdgp/subgraphs/whisper-large-v2/LATENCY_OAP/10.0-2,1.6890062438324094,False
WHISPER,whisper-large-v2-submod-2,TIME-3,whisper-large-v2-submod-2-time-3,/data/model/openfaas/cdgp/subgraphs/whisper-large-v2/TIME_OAP/3,1.2220890866592526,False
WHISPER,whisper-large-v2-submod-0,TIME-3,whisper-large-v2-submod-0-time-3,/data/model/openfaas/cdgp/subgraphs/whisper-large-v2/TIME_OAP/3,1.1864126520231366,True
WHISPER,whisper-large-v2-submod-1,TIME-3,whisper-large-v2-submod-1-time-3,/data/model/openfaas/cdgp/subgraphs/whisper-large-v2/TIME_OAP/3,0.4669161783531308,False
WHISPER,whisper-large-v2-submod-0,ME-1,whisper-large-v2-submod-0-me-1,/data/model/openfaas/cdgp/subgraphs/whisper-large-v2/ME_OAP/10.0-1,2.875417672097683,True
BERT,bert-21b-wholemod,bert-21b-whole,bert-21b-wholemod-bert-21b-whole,/data/model/openfaas/cdgp/wholegraphs/bert-21b/,40.7799104610458,True
GPT,opt-66b-wholemod-1,opt-66b-whole,opt-66b-wholemod-1-opt-66b-whole,/data/model/openfaas/cdgp/wholegraphs/opt-66b/,41.77075059246272,False
GPT,opt-66b-wholemod-0,opt-66b-whole,opt-66b-wholemod-0-opt-66b-whole,/data/model/openfaas/cdgp/wholegraphs/opt-66b/,40.770254229195416,True
GPT,opt-66b-wholemod-2,opt-66b-whole,opt-66b-wholemod-2-opt-66b-whole,/data/model/openfaas/cdgp/wholegraphs/opt-66b/,39.872080142609775,False
LLAMA,llama-7b-wholemod,llama-7b-whole,llama-7b-wholemod-llama-7b-whole,/data/model/openfaas/cdgp/wholegraphs/llama-7b/,12.309422717429698,True
WHISPER,whisper-large-v2-wholemod,whisper-large-v2-whole,whisper-large-v2-wholemod-whisper-large-v2-whole,/data/model/openfaas/cdgp/wholegraphs/whisper-large-v2/,2.8754064347594976,True
